window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S3,H_strength,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0683512711703025,0.0683512711703025,0.076181884166348,0.6421488325647786,0.076181884166348,0.6421488325647786,0.0683512711703025,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.4180866011259437,0.4180866011259437,0.3572514598151202,0.3572514598151202,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.0411946048230299,0.0411946048230299,0.2898926938341885,0.6717883670676583,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,H_strength,V_strength,H,V,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0503176629872045,0.0503176629872045,0.1919867457007026,0.6555644975145944,0.1919867457007026,0.6555644975145944,0.0503176629872045,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3693348581794302,0.3693348581794302,0.3468958880838736,0.3468958880838736,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,True,True,False,False,0.1283104567688492,0.1283104567688492,0.0009286329893965,0.0715047401835334,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S3,Je_axis_lat,P_south_band_share_18_24,Je,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0703837007783969,0.0703837007783969,0.0678290895192335,0.6421488325647786,0.0678290895192335,0.6421488325647786,0.0703837007783969,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.2951112407823682,0.2951112407823682,0.2389975656547223,0.2389975656547223,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.045701427494732,0.045701427494732,0.2399347865371222,0.6262704597748615,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,Je_strength,H_strength,Je,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0648187046961106,0.0648187046961106,0.0929215361022055,0.6421488325647786,0.0929215361022055,0.6421488325647786,0.0648187046961106,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3751613132407653,0.3751613132407653,0.3348236447938914,0.3348236447938914,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,True,True,False,False,0.0927854205609809,0.0927854205609809,0.0168593505494102,0.3245424980761477,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S3,Je_strength,H_west_extent_lon,Je,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0662925852806423,0.0662925852806423,0.0854773251150096,0.6421488325647786,0.0854773251150096,0.6421488325647786,0.0662925852806423,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2436270551270992,0.2436270551270992,0.2207576019265302,0.2207576019265302,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.026066109864168,0.026066109864168,0.5015558164251673,0.8216978269093167,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,Jw_strength,Je_strength,Jw,Je,True,True,True,True,True,5,5,5,5,5,L4_supported_graph_and_window_fdr,0.1738528213567435,0.1738528213567435,6.403911440923183e-06,0.0098620236190217,6.403911440923183e-06,0.0098620236190217,0.1738528213567435,5,1,1,1,1,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.3739883553395981,0.3739883553395981,-0.0173589322935702,0.0173589322935702,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,minor,True,True,False,False,False,False,-0.0676473984314247,0.0676473984314247,0.080844293887673,0.4596110248103263,,False,lagged_L4_supported,tau0_L0_none,lagged_supported_only,V1_yes_and_PCMCI_lagged_supported
S3,Jw_strength,P_main_band_share,Jw,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0737124684458034,0.0737124684458034,0.0563317820693255,0.6421488325647786,0.0563317820693255,0.6421488325647786,0.0737124684458034,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,5,0.2763260027032072,0.2763260027032072,0.041714425342185,0.041714425342185,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,minor,True,True,False,False,False,False,-0.0804934408520248,0.0804934408520248,0.0695982817143801,0.4596110248103263,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,Jw_strength,P_main_minus_south,Jw,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0744781522444399,0.0744781522444399,0.0536340074361248,0.6421488325647786,0.0536340074361248,0.6421488325647786,0.0744781522444399,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.3191837112104932,0.3191837112104932,0.123135016682992,0.123135016682992,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,minor,True,True,False,False,False,False,-0.0734753743365107,0.0734753743365107,0.0584484970790387,0.4596110248103263,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,Jw_strength,P_south_band_share_18_24,Jw,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0576884810755707,0.0576884810755707,0.1346155475301494,0.6434560454256681,0.1346155475301494,0.6434560454256681,0.0576884810755707,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,4,-0.3122071320807593,0.3122071320807593,-0.2125183264043383,0.2125183264043383,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,-0.0419626086873959,0.0419626086873959,0.2798951614677643,0.670835280502786,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0721657147397034,0.0721657147397034,0.0611381172493423,0.6421488325647786,0.0611381172493423,0.6421488325647786,0.0721657147397034,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4743009004375599,0.4743009004375599,0.4383956847162495,0.4383956847162495,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0742206836065252,0.0742206836065252,0.0561175804559929,0.4596110248103263,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_NS_diff,H_west_extent_lon,V,H,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0628324668797284,0.0628324668797284,0.1031419758547625,0.6421488325647786,0.1031419758547625,0.6421488325647786,0.0628324668797284,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.2748684055038656,0.2748684055038656,-0.1868415677791128,0.1868415677791128,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0603236331197635,0.0603236331197635,0.120162890198907,0.4818101385620584,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_NS_diff,H_zonal_width,V,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0751990201391314,0.0751990201391314,0.0511801210849709,0.6421488325647786,0.0511801210849709,0.6421488325647786,0.0751990201391314,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.1938900028283669,0.1938900028283669,0.1317471914982979,0.1317471914982979,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0193515054174293,0.0193515054174293,0.6181229428901417,0.8638491498943011,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_NS_diff,P_main_minus_south,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0619520142334237,0.0619520142334237,0.1080705590552802,0.6421488325647786,0.1080705590552802,0.6421488325647786,0.0619520142334237,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4158347439423425,0.4158347439423425,0.391910378310996,0.391910378310996,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.1390615754604572,0.1390615754604572,0.7472769385808493,0.9436767620456824,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_NS_diff,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0473007115483122,0.0473007115483122,0.2200462999855236,0.671059704965248,0.2200462999855236,0.671059704965248,0.0473007115483122,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3692566046824903,0.3692566046824903,0.3108150696319877,0.3108150696319877,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0408071075512959,0.0408071075512959,0.2922715622956695,0.6717883670676583,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_NS_diff,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0735050195228236,0.0735050195228236,0.0564765911385141,0.6421488325647786,0.0564765911385141,0.6421488325647786,0.0735050195228236,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.5346141407062177,0.5346141407062177,-0.4298309870431128,0.4298309870431128,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.048323642390692,0.048323642390692,0.2136491864720776,0.620517499153692,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_NS_diff,P_spread_lat,V,P,True,True,True,False,False,,1;2;3,1;2;3,1;2;3,1,L3_graph_selected_raw_p_lost_by_fdr,0.1378793060049464,0.1378793060049464,0.0003588645643889,0.1842171430529799,0.0003588645643889,0.1842171430529799,0.1378793060049464,5,3,3,3,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.4963352406636387,0.4963352406636387,0.3526569915920742,0.3526569915920742,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0599340104225156,0.0599340104225156,0.1220168532722096,0.4818101385620584,,False,lagged_L3_graph_raw_p05_lost_by_fdr,tau0_L0_none,lagged_pre_fdr_signal_only,V1_yes_graph_raw_p05_lost_by_fdr
S3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0563988171336939,0.0563988171336939,0.1435645534896797,0.6473471536747226,0.1435645534896797,0.6473471536747226,0.0563988171336939,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4687008206424749,0.4687008206424749,0.4416263334167259,0.4416263334167259,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,False,False,0.1106262506720733,0.1106262506720733,0.0043462262195225,0.1115531396344123,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S3,V_pos_centroid_lat,H_centroid_lat,V,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0750066118277601,0.0750066118277601,0.0516051668402108,0.6421488325647786,0.0516051668402108,0.6421488325647786,0.0750066118277601,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.291209357960181,0.291209357960181,0.2488253862468078,0.2488253862468078,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0433007791627473,0.0433007791627473,0.2655534882033948,0.6593009797284846,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_pos_centroid_lat,P_spread_lat,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0727772894838639,0.0727772894838639,0.059160421101911,0.6421488325647786,0.059160421101911,0.6421488325647786,0.0727772894838639,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.5899442792691787,0.5899442792691787,0.565055275055989,0.565055275055989,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0676038751897705,0.0676038751897705,0.0819603301073526,0.4596110248103263,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,H_west_extent_lon,V,H,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0659445168987437,0.0659445168987437,0.0878446975758269,0.6421488325647786,0.0878446975758269,0.6421488325647786,0.0659445168987437,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,-0.248402904243276,0.248402904243276,-0.1040741385214847,0.1040741385214847,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0737405806532758,0.0737405806532758,0.0571663625095724,0.4596110248103263,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,H_zonal_width,V,H,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0750412183244233,0.0750412183244233,0.0516712085176193,0.6421488325647786,0.0516712085176193,0.6421488325647786,0.0750412183244233,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,2,0.1779995060405808,0.1779995060405808,0.0836455499272703,0.0836455499272703,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,-0.0190928115475341,0.0190928115475341,0.6225656107256515,0.8638491498943011,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,P_main_band_share,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.069428566473769,0.069428566473769,0.0716558055176388,0.6421488325647786,0.0716558055176388,0.6421488325647786,0.069428566473769,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2780456906500418,0.2780456906500418,0.243342000273657,0.243342000273657,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0637512469224267,0.0637512469224267,0.1007290617265105,0.4596110248103263,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,P_main_minus_south,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0747086315622646,0.0747086315622646,0.0534302128917107,0.6421488325647786,0.0534302128917107,0.6421488325647786,0.0747086315622646,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3726683421596655,0.3726683421596655,0.2842465662666281,0.2842465662666281,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0310132501396287,0.0310132501396287,0.4256632096185029,0.7622341195494122,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0731406491709878,0.0731406491709878,0.058843386944794,0.6421488325647786,0.058843386944794,0.6421488325647786,0.0731406491709878,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,0.3382241000092865,0.3382241000092865,0.1682098876511718,0.1682098876511718,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0001803121068241,0.0001803121068241,0.9962858150802992,0.996285815080299,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0432506891268779,0.0432506891268779,0.2621628639635215,0.7095963800379095,0.2621628639635215,0.7095963800379095,0.0432506891268779,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,4,-0.441685118601653,0.441685118601653,-0.2685061870607236,0.2685061870607236,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0297876241514063,0.0297876241514063,0.4434994855615838,0.7757286515384023,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S3,V_strength,P_spread_lat,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0675715890473038,0.0675715890473038,0.0800500633462072,0.6421488325647786,0.0800500633462072,0.6421488325647786,0.0675715890473038,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,0.3771601831691562,0.3771601831691562,0.1822035537887614,0.1822035537887614,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.047459368792161,0.047459368792161,0.22161339255489,0.620517499153692,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
