window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S1,Je_strength,H_strength,Je,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0481965992429965,0.0481965992429965,0.0596271475694531,0.5761612552511544,0.0596271475694531,0.5761612552511544,0.0481965992429965,5,0,0,0,0,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,True,1,0.2192116566953045,0.2192116566953045,0.2112782910720466,0.2112782910720466,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,moderate,False,True,False,False,False,False,-0.0078826654918814,0.0078826654918814,0.7592489866119775,0.9353947515059564,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,H_west_extent_lon,Je,H,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0366620672668469,0.0366620672668469,0.1518906538134919,0.5764082432363051,0.1518906538134919,0.5764082432363051,0.0366620672668469,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2936585544529848,0.2936585544529848,0.2434041056877285,0.2434041056877285,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0493843596374044,0.0493843596374044,0.0546342614933982,0.5667458310651592,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,Je_strength,H_zonal_width,Je,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0205940976620369,0.0205940976620369,0.42083725671957,0.7159592035561408,0.42083725671957,0.7159592035561408,0.0205940976620369,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,0.0206321742269228,0.0206321742269228,0.0199086509752344,0.0199086509752344,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0275988093658128,0.0275988093658128,0.2825491712558193,0.763378462691161,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,Jw_axis_lat,Je,Jw,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0379685680722381,0.0379685680722381,0.1376842416069494,0.5763420390211762,0.1376842416069494,0.5763420390211762,0.0379685680722381,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.0813025213405385,0.0813025213405385,-0.1115985072824563,0.1115985072824563,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0468806230985904,0.0468806230985904,0.0676630613824004,0.5727981489483928,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,Jw_meridional_width,Je,Jw,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0351289502663292,0.0351289502663292,0.1696350934433169,0.5846989154628456,0.1696350934433169,0.5846989154628456,0.0351289502663292,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,4,0.0351308376126522,0.0351308376126522,-0.0002337662908557,0.0002337662908557,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0281745268457343,0.0281745268457343,0.271993775420267,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,Jw_strength,Je,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0412605722774169,0.0412605722774169,0.1069124261186843,0.5761612552511544,0.1069124261186843,0.5761612552511544,0.0412605722774169,5,0,0,0,0,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,False,2,-0.1783796291373627,0.1783796291373627,-0.0920416186913083,0.0920416186913083,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,none,False,True,True,True,False,False,-0.0649936147491891,0.0649936147491891,0.0112603752136981,0.1619374018005798,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,not_v1_lead_lag_yes
S1,Je_strength,P_main_band_share,Je,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.048115044993453,0.048115044993453,0.0598928048675564,0.5761612552511544,0.0598928048675564,0.5761612552511544,0.048115044993453,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.1109055656686108,0.1109055656686108,-0.1308531658508105,0.1308531658508105,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0185849128629755,0.0185849128629755,0.470068341866778,0.809029505109494,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,P_main_minus_south,Je,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0441263117440318,0.0441263117440318,0.0846519021275983,0.5761612552511544,0.0846519021275983,0.5761612552511544,0.0441263117440318,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.1171840737994995,0.1171840737994995,-0.1557720648780652,0.1557720648780652,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,0.0403843037362237,0.0403843037362237,0.1160105925643781,0.5882161294560386,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,P_north_band_share_35_45,Je,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0496831030003587,0.0496831030003587,0.0520958621088954,0.5761612552511544,0.0520958621088954,0.5761612552511544,0.0496831030003587,5,0,0,0,0,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,1,-0.277450404260655,0.277450404260655,-0.3160214214650648,0.3160214214650648,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,none,False,True,True,True,False,False,-0.0701327214564838,0.0701327214564838,0.0063511343931997,0.1222593370690946,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,not_v1_lead_lag_yes
S1,Je_strength,P_north_minus_main_35_45,Je,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0470563761307156,0.0470563761307156,0.0661920162697331,0.5761612552511544,0.0661920162697331,0.5761612552511544,0.0470563761307156,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,-0.1346965003163142,0.1346965003163142,-0.0256765212511372,0.0256765212511372,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0135851762779492,0.0135851762779492,0.5973681178031591,0.8742594735702358,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,P_south_band_share_18_24,Je,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0464030705963786,0.0464030705963786,0.0699579783183376,0.5761612552511544,0.0699579783183376,0.5761612552511544,0.0464030705963786,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,5,-0.1172900113886649,0.1172900113886649,0.1509870080789733,0.1509870080789733,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,0.0206326776432046,0.0206326776432046,0.4219523669448309,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,P_spread_lat,Je,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0484428157368205,0.0484428157368205,0.0581699876700208,0.5761612552511544,0.0581699876700208,0.5761612552511544,0.0484428157368205,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,0.0247332059940334,0.0247332059940334,-0.0591905697313148,0.0591905697313148,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0206129568580723,0.0206129568580723,0.4223962201144229,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,P_total_centroid_lat_10_50,Je,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0412873430199461,0.0412873430199461,0.1066848799865609,0.5761612552511544,0.1066848799865609,0.5761612552511544,0.0412873430199461,5,0,0,0,0,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,same_day_dominant,True,1,-0.2487058396987038,0.2487058396987038,-0.27373494633467,0.27373494633467,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,same_day_exceeds_positive_lag,same_day_dominant,,none,False,True,True,True,True,True,-0.0907472344927644,0.0907472344927644,0.0004090127661438,0.012597593197232,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,not_v1_lead_lag_yes
S1,Je_strength,V_NS_diff,Je,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0436336397315796,0.0436336397315796,0.0881870557554727,0.5761612552511544,0.0881870557554727,0.5761612552511544,0.0436336397315796,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.1011917674355561,0.1011917674355561,-0.1650826118821337,0.1650826118821337,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,-0.0284747922442523,0.0284747922442523,0.2686535789947447,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Je_strength,V_pos_centroid_lat,Je,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0407749827799446,0.0407749827799446,0.1109898582123078,0.5761612552511544,0.1109898582123078,0.5761612552511544,0.0407749827799446,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,0.0822355323020992,0.0822355323020992,-0.0602654793862725,0.0602654793862725,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,True,True,False,False,-0.0649234128588947,0.0649234128588947,0.0115669572714699,0.1619374018005798,<--,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,not_v1_lead_lag_yes
S1,Je_strength,V_strength,Je,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0499915166578908,0.0499915166578908,0.0508039118325034,0.5761612552511544,0.0508039118325034,0.5761612552511544,0.0499915166578908,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.1166741542136121,0.1166741542136121,-0.1697335789686565,0.1697335789686565,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,-0.0176010062150112,0.0176010062150112,0.4939001617064676,0.809029505109494,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,H_centroid_lat,Jw,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0405395567598316,0.0405395567598316,0.1130685861487238,0.5761612552511544,0.1130685861487238,0.5761612552511544,0.0405395567598316,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.1119284385103018,0.1119284385103018,0.1195950882907493,0.1195950882907493,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0301219950342038,0.0301219950342038,0.2400622115216377,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,H_strength,Jw,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0465826694596092,0.0465826694596092,0.0685171014950997,0.5761612552511544,0.0685171014950997,0.5761612552511544,0.0465826694596092,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,-0.0999805915879558,0.0999805915879558,0.0177941135316748,0.0177941135316748,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,moderate,False,True,False,False,False,False,0.0247277267962525,0.0247277267962525,0.3356562426152341,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,H_west_extent_lon,Jw,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.046299269392969,0.046299269392969,0.0704027051239137,0.5761612552511544,0.0704027051239137,0.5761612552511544,0.046299269392969,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,-0.0746777360421251,0.0746777360421251,0.0535759746809988,0.0535759746809988,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0330155256000471,0.0330155256000471,0.1982777159945637,0.6949826839132821,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,H_zonal_width,Jw,H,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0433904994927553,0.0433904994927553,0.0898697548293244,0.5761612552511544,0.0898697548293244,0.5761612552511544,0.0433904994927553,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,0.0523723064685946,0.0523723064685946,-0.0368006475805289,0.0368006475805289,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0242714072265072,0.0242714072265072,0.3440173022396139,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,Je_axis_lat,Jw,Je,True,True,True,False,False,,1,1,1,1,L3_graph_selected_raw_p_lost_by_fdr,0.0733770237334108,0.0733770237334108,0.0041812450640387,0.5761612552511544,0.0041812450640387,0.5761612552511544,0.0733770237334108,5,1,1,1,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3546741189457124,0.3546741189457124,0.2001879685557387,0.2001879685557387,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0108477735498499,0.0108477735498499,0.6722908232678102,0.8742594735702358,,False,lagged_L3_graph_raw_p05_lost_by_fdr,tau0_L0_none,lagged_pre_fdr_signal_only,V1_yes_graph_raw_p05_lost_by_fdr
S1,Jw_axis_lat,Je_meridional_width,Jw,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0126442613100837,0.0126442613100837,0.6211659819036202,0.8246513897685992,0.6211659819036202,0.8246513897685992,0.0126442613100837,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,3,0.0126442613100837,0.0126442613100837,0.0177004039358832,0.0177004039358832,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0211057059762921,0.0211057059762921,0.41030924669673,0.7714586257218272,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,Je_strength,Jw,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0499122202672924,0.0499122202672924,0.0509443550326931,0.5761612552511544,0.0509443550326931,0.5761612552511544,0.0499122202672924,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.1138800020925734,0.1138800020925734,-0.1115985072824563,0.1115985072824563,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0468806230985904,0.0468806230985904,0.0676630613824004,0.5727981489483928,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,P_main_band_share,Jw,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0246840908795923,0.0246840908795923,0.334762482948769,0.6627728712958979,0.334762482948769,0.6627728712958979,0.0246840908795923,5,0,0,0,0,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,3,0.1484990243740107,0.1484990243740107,0.0845389921184016,0.0845389921184016,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,,none,False,True,False,False,False,False,-0.0080597890500599,0.0080597890500599,0.7538545321873238,0.9353947515059564,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,Jw_axis_lat,P_main_minus_south,Jw,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0462834957090737,0.0462834957090737,0.0704064863791595,0.5761612552511544,0.0704064863791595,0.5761612552511544,0.0462834957090737,5,0,0,0,0,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,2,0.1764466140214034,0.1764466140214034,0.1166881660625076,0.1166881660625076,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,none,False,True,False,False,False,False,0.0174353967514046,0.0174353967514046,0.4968381581354736,0.809029505109494,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
