window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S1,Jw_axis_lat,P_total_centroid_lat_10_50,Jw,P,False,5,,False,-0.041966688391471475,0.10092616412160597,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.5434132760977829,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0419666883914714,0.1009261641216059,0.5761612552511544,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,False,2,0.1454652754022702,0.1021568446235758,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_strength,Jw,V,False,1,,False,0.043123723821233584,0.09197019859406916,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.36351859632142886,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0431237238212335,0.0919701985940691,0.5761612552511544,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.2007698134702786,0.2042732725469445,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_strength,Jw,V,False,2,,False,-0.03777771859016513,0.13980447670870172,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.399441362024862,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0377777185901651,0.1398044767087017,0.5763420390211762,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.2007698134702786,0.2042732725469445,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_strength,Jw,V,False,3,,False,-0.020122376240163713,0.43186026760017315,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.737697254263641,False,0.7852004865457693,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0201223762401637,0.4318602676001731,0.7205469253567354,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.2007698134702786,0.2042732725469445,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_strength,Jw,V,False,4,,False,-0.003787812564850607,0.8823872861060749,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9550258069882616,False,0.928828722216921,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0037878125648506,0.8823872861060749,0.9476111882578488,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.2007698134702786,0.2042732725469445,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_strength,Jw,V,False,5,,False,0.021451805240982946,0.4017484570867103,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7276953184966828,False,0.7852004865457693,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0214518052409829,0.4017484570867103,0.7060433492508782,lead_lag_ambiguous_same_day_dominant,lead_lag_ambiguous,True,1,0.2007698134702786,0.2042732725469445,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_NS_diff,Jw,V,False,1,,False,0.04857133747400023,0.05874493959425178,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.36351859632142886,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0179576488597349,0.4847546428532875,0.7536620664539038,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.2275055292869195,0.2218947292833182,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_NS_diff,Jw,V,False,2,,False,-0.008086471305709768,0.7520425545471241,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9002099903197276,False,0.8871517239225253,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0080864713057097,0.7520425545471241,0.8861190981606167,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.2275055292869195,0.2218947292833182,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_NS_diff,Jw,V,False,3,,False,0.007240892068921059,0.777317933979834,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9100307519763909,False,0.8871517239225253,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.007240892068921,0.777317933979834,0.8965017780703666,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.2275055292869195,0.2218947292833182,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_NS_diff,Jw,V,False,4,,False,0.02286989163673555,0.3716638388584103,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7061484112110331,False,0.7852004865457693,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0228698916367355,0.3716638388584103,0.6898835711630183,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.2275055292869195,0.2218947292833182,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,V_NS_diff,Jw,V,False,5,,False,0.016462603506072145,0.5202019136038636,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.776830219215283,False,0.7878531377849262,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0164626035060721,0.5202019136038636,0.770298987451875,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.2275055292869195,0.2218947292833182,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S1,Jw_axis_lat,H_strength,Jw,H,False,1,,False,0.0068910336818753075,0.7876779342340114,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9176830301755473,False,0.8291346676147489,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0068910336818753,0.7876779342340114,0.9005375046179492,lead_lag_no_not_supported,lead_lag_no,False,5,0.0999805915879558,0.0177941135316748,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
S1,Jw_axis_lat,H_strength,Jw,H,False,2,,False,-0.019317436221403875,0.45021384948786236,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7489955242829196,False,0.6870535574480063,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0193174362214038,0.4502138494878623,0.7328835207426533,lead_lag_no_not_supported,lead_lag_no,False,5,0.0999805915879558,0.0177941135316748,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
S1,Jw_axis_lat,H_strength,Jw,H,False,3,,False,-0.04658266945960923,0.06851710149509974,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.34258550747549865,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0465826694596092,0.0685171014950997,0.5761612552511544,lead_lag_no_not_supported,lead_lag_no,False,5,0.0999805915879558,0.0177941135316748,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
S1,Jw_axis_lat,H_strength,Jw,H,False,4,,False,-0.049089000565145056,0.055452841390853554,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.34258550747549865,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0368865385659229,0.1507366349636929,0.5764082432363051,lead_lag_no_not_supported,lead_lag_no,False,5,0.0999805915879558,0.0177941135316748,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
S1,Jw_axis_lat,H_strength,Jw,H,False,5,,False,-0.027874760411260607,0.27618288460868184,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6695342657180166,False,0.5831066312375952,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0278747604112606,0.2761828846086818,0.6405446420141115,lead_lag_no_not_supported,lead_lag_no,False,5,0.0999805915879558,0.0177941135316748,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,moderate,False
S1,Jw_axis_lat,H_centroid_lat,Jw,H,False,1,,False,-0.008159122843503433,0.7498888642789584,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9002099903197276,False,0.8291346676147489,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0081591228435034,0.7498888642789584,0.8861190981606167,lead_lag_no_not_supported,lead_lag_no,False,1,0.1119284385103018,0.1195950882907493,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S1,Jw_axis_lat,H_centroid_lat,Jw,H,False,2,,False,-0.017808880087453825,0.4865189239152157,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7606975650080855,False,0.6870535574480063,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0178088800874538,0.4865189239152157,0.7543447482345408,lead_lag_no_not_supported,lead_lag_no,False,1,0.1119284385103018,0.1195950882907493,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S1,Jw_axis_lat,H_centroid_lat,Jw,H,False,3,,False,-0.040539556759831646,0.11306858614872388,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5717509186962617,False,0.4522743445948955,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0405395567598316,0.1130685861487238,0.5761612552511544,lead_lag_no_not_supported,lead_lag_no,False,1,0.1119284385103018,0.1195950882907493,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
