window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T2,V_strength,P_main_minus_south,V,P,False,5,,False,0.050272202300760356,0.375397612606552,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7493567203767079,False,0.6256626876775867,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0502722023007603,0.3753976126065521,0.7662614744949732,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.615034073740148,0.4374931053274814,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_spread_lat,V,P,False,1,,False,0.09082256565721006,0.10877966578810086,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.09082256565721,0.1087796657881008,0.700716466998632,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,True,1,0.2857180072386902,0.2580938498572088,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T2,V_strength,P_spread_lat,V,P,False,2,,False,0.08494532922055568,0.1331106068142385,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.33277651703559624,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0849453292205556,0.1331106068142385,0.700716466998632,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,True,1,0.2857180072386902,0.2580938498572088,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T2,V_strength,P_spread_lat,V,P,False,3,,False,-0.010777235689626161,0.8491390996436639,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9459536128781634,False,0.8491390996436639,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0107772356896261,0.8491390996436639,0.9589380774819368,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,True,1,0.2857180072386902,0.2580938498572088,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T2,V_strength,P_spread_lat,V,P,False,4,,False,0.09862276162202414,0.08051864818488104,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0986227616220241,0.080518648184881,0.700716466998632,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,True,1,0.2857180072386902,0.2580938498572088,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T2,V_strength,P_spread_lat,V,P,False,5,,False,0.05585240222265769,0.3230975786902254,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7388298878864894,False,0.570172197688633,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0558524022226576,0.3230975786902254,0.7510368051464473,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,True,1,0.2857180072386902,0.2580938498572088,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T2,V_strength,P_total_centroid_lat_10_50,V,P,False,1,,False,-0.034047626507728024,0.5516586978658208,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8274243879545639,False,0.689573372332276,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.034047626507728,0.5516586978658208,0.8324440776509149,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.5718434826572368,0.4439124819960026,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_total_centroid_lat_10_50,V,P,False,2,,False,-0.10590738808154555,0.06427792096022278,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1059073880815455,0.0642779209602227,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.5718434826572368,0.4439124819960026,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_total_centroid_lat_10_50,V,P,False,3,,False,0.07458711038577356,0.18741906342757275,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6518923945306878,False,0.43250553098670635,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0745871103857735,0.1874190634275727,0.7056007150940845,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.5718434826572368,0.4439124819960026,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_total_centroid_lat_10_50,V,P,False,4,,False,-0.10755531040006054,0.05693493987001573,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1075553104000605,0.0569349398700157,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.5718434826572368,0.4439124819960026,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_strength,P_total_centroid_lat_10_50,V,P,False,5,,False,0.05741659137603161,0.3112634186837728,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7343240145759995,False,0.570172197688633,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0574165913760316,0.3112634186837728,0.7456615750018832,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.5718434826572368,0.4439124819960026,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
T2,V_NS_diff,P_main_minus_south,V,P,False,1,,False,0.0943581875801379,0.09616800568049445,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0943581875801379,0.0961680056804944,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.7173995645614188,0.5819740203271208,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
T2,V_NS_diff,P_main_minus_south,V,P,False,2,,False,0.11050949942179672,0.0519174256905555,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1105094994217967,0.0519174256905555,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.7173995645614188,0.5819740203271208,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
T2,V_NS_diff,P_main_minus_south,V,P,False,3,,False,-0.013442564969100904,0.8124523158707521,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9459536128781634,False,0.8491390996436639,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0134425649691009,0.8124523158707521,0.9457116904315632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.7173995645614188,0.5819740203271208,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
T2,V_NS_diff,P_main_minus_south,V,P,False,4,,False,0.03728466150797405,0.5110379315950946,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8149442098526426,False,0.689573372332276,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.037284661507974,0.5110379315950948,0.8092312855540201,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.7173995645614188,0.5819740203271208,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
T2,V_NS_diff,P_main_minus_south,V,P,False,5,,False,0.017765621220728882,0.7542251201692516,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9405218274218659,False,0.8380279112991684,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0177656212207288,0.7542251201692518,0.9225657924542016,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.7173995645614188,0.5819740203271208,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
T2,V_NS_diff,P_spread_lat,V,P,False,1,,False,-0.06562273594167267,0.2547888356991251,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7156075141452243,False,0.5383043153962436,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0486856089240413,0.3914360847618934,0.7662614744949732,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.4128136853357424,0.3681561165470373,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
T2,V_NS_diff,P_spread_lat,V,P,False,2,,False,0.08922318433855309,0.11517635702206479,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6350549239372216,False,0.314117337332904,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.089223184338553,0.1151763570220647,0.700716466998632,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.4128136853357424,0.3681561165470373,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",minor,True
