window,source,target,source_object,target_object,source_family,target_family,family_direction,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,T_pos_null95,T_pos_audit_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,pc1_lead_lag_label,pc1_lead_lag_group,pc1_evidence_tier,pc1_evidence_tier_reason,failure_reason,risk_note,suggested_reverse_direction,sample_status,pair_phi_risk,pc1_mode_stability_source,pc1_mode_stability_target,D_pos_0_obs_raw,D_pos_0_CI90_low,D_pos_0_CI90_high,P_D_pos_0_gt_0,P_D_pos_0_lt_0,lag_vs_tau0_label,D_pos_neg_obs_raw,D_pos_neg_CI90_low,D_pos_neg_CI90_high,P_D_pos_neg_gt_0,P_D_pos_neg_lt_0,direction_vs_reverse_label,bootstrap_peak_lag_mode,bootstrap_peak_lag_mode_fraction,bootstrap_peak_lag_entropy,peak_lag_stability_label,stability_judgement,interpretation_guardrail
S4,Jw_PC1,V_PC1,Jw,V,Jw,V,Jw→V,5,-0.0695562846775441,0.0695562846775441,-5,-0.10253632077694919,0.10253632077694919,-0.03634659064260201,0.03634659064260201,0.5174825174825175,0.6088029617441383,0.5821678321678322,0.6193806193806194,0.6915306915306916,0.18142409655133432,0.22322980402549533,-0.11186781187379022,0.3833905528522944,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.03320969403494212,-0.010178324334060232,0.07989550719718089,0.835,0.165,mixed_lag_tau0_unstable,-0.03298003609940492,-0.1092417487989986,0.05791558995043662,0.358,0.642,mixed_forward_reverse_unstable,5.0,0.621,1.0858745849201272,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Jw_PC1,H_PC1,Jw,H,Jw,H,Jw→H,1,0.17979447552810773,0.17979447552810773,-3,0.24631832221100625,0.24631832221100625,0.21132408645385597,0.21132408645385597,0.06993006993006994,0.12714558169103626,0.11821511821511822,0.22677322677322678,0.4123149577695033,0.19750846544673553,0.2541296188258935,-0.017713989918627798,0.9103127560706762,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.031529610925747936,-0.05060486831947842,-0.004893201454852712,0.036,0.964,stable_tau0_dominant,-0.06652384668289868,-0.13848718882429398,-0.014190127475849707,0.017,0.983,reverse_competitive,1.0,0.926,0.26916219849294243,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Jw_PC1,Je_PC1,Jw,Je,Jw,Je,Jw→Je,3,0.3444022490363236,0.3444022490363236,-1,0.2603610194678191,0.2603610194678191,0.28733307781375167,0.28733307781375167,0.000999000999000999,0.003996003996003996,0.003909134343916952,0.012987012987012988,0.05194805194805195,0.18930772938038762,0.2887987276638759,0.155094519655936,1.819271987274725,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.05706917122257188,0.014081808667163066,0.11640342894248405,0.996,0.004,stable_lag_dominant,0.08404122956850485,0.030596326551115636,0.15521175921068703,0.993,0.007,stable_forward_over_reverse,3.0,0.485,1.162704288614639,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,P_PC1,V_PC1,P,V,P,V,P→V,1,0.23759517702655467,0.23759517702655467,-2,0.44219316049819946,0.44219316049819946,0.3469560395511254,0.3469560395511254,0.07892107892107893,0.1973026973026973,0.127980127980128,0.15384615384615385,0.30878212696394514,0.2549584141114723,0.313768297398391,-0.017363237084917632,0.9318977679343184,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,-0.10936086252457067,-0.13274371935900156,0.04022160797273087,0.081,0.919,mixed_lag_tau0_unstable,-0.20459798347164476,-0.29206462227433794,-0.09230180578263789,0.001,0.999,reverse_competitive,1.0,0.742,0.6259909991670267,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,P_PC1,H_PC1,P,H,P,H,P→H,2,-0.40027294848328626,0.40027294848328626,-1,-0.28208268657130575,0.28208268657130575,-0.3470117262763171,0.3470117262763171,0.002997002997002997,0.02997002997002997,0.009301043783802405,0.003996003996003996,0.06993006993006994,0.2787521351886375,0.2854641850089014,0.12152081329464876,1.4359457667020668,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.05326122220696894,0.0009796441380629343,0.13273757573204853,0.951,0.049,stable_lag_dominant,0.11819026191198012,0.026156444662142227,0.21756618945131745,0.986,0.014,stable_forward_over_reverse,2.0,0.501,1.0206645619045212,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,P_PC1,Je_PC1,P,Je,P,Je,P→Je,1,-0.16939034561371538,0.16939034561371538,-1,-0.18007173654092853,0.18007173654092853,-0.1857464421858279,0.1857464421858279,0.22077922077922077,0.33966033966033965,0.3010625737898465,0.2137862137862138,0.3289018673634058,0.25443963499912525,0.2619305134734438,-0.08504928938540987,0.6657388327659632,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.01635609657211254,-0.05482716957378695,0.1035193183865951,0.386,0.614,lag_tau0_close_uncertain,-0.010681390927213125,-0.10449884356517959,0.0868411672729763,0.434,0.566,forward_reverse_close,1.0,0.716,0.8777951926617561,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,P_PC1,Jw_PC1,P,Jw,P,Jw,P→Jw,5,-0.09560270137872783,0.09560270137872783,-5,-0.09522121824523096,0.09522121824523096,-0.010919159206614647,0.010919159206614647,0.5564435564435565,0.6863724510783333,0.6173095197485442,0.5444555444555444,0.6930569430569431,0.2693670569558284,0.2631675186846604,-0.17376435557710057,0.3549160853563657,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,0.0846835421721132,-0.028568841398699953,0.21710615023488064,0.82,0.18,mixed_lag_tau0_unstable,0.000381483133496896,-0.14341128459415736,0.18671255707206635,0.529,0.471,forward_reverse_close,5.0,0.617,1.1247687577923116,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,V_PC1,P_PC1,V,P,V,P,V→P,2,0.41671008245353164,0.41671008245353164,-1,0.24146885027781093,0.24146885027781093,0.3469560395511254,0.3469560395511254,0.001998001998001998,0.02997002997002997,0.007192807192807193,0.006993006993006993,0.06993006993006994,0.2590261475607245,0.3093449182473413,0.15768393489280713,1.6087568238872128,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,0.0697540429024065,0.02362521095097554,0.1706371748134489,1.0,0.0,stable_lag_dominant,0.17524123217572085,0.07624933059321867,0.2566690889788481,0.992,0.008,stable_forward_over_reverse,2.0,0.502,1.1446020620300845,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,V_PC1,H_PC1,V,H,V,H,V→H,5,-0.19795579202125654,0.19795579202125654,-2,0.19730159479453327,0.19730159479453327,0.14968241297822563,0.14968241297822563,0.15884115884115885,0.3176823176823177,0.24026393774292934,0.16183816183816183,0.30878212696394514,0.27464393249578584,0.26344234761726143,-0.07668814047452929,0.7207724933966783,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.04827337904303078,-0.07181535345674878,0.320214394761839,0.59,0.41,mixed_lag_tau0_unstable,0.0006541972267232188,-0.1303357689832795,0.26506183403543904,0.465,0.535,forward_reverse_close,5.0,0.667,0.6974412256127865,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,V_PC1,Je_PC1,V,Je,V,Je,V→Je,3,-0.3221630186418569,0.3221630186418569,-1,-0.22999270070920833,0.22999270070920833,-0.269402924520063,0.269402924520063,0.01098901098901099,0.07326007326007326,0.025688597117168546,0.03296703296703297,0.16483516483516483,0.2684805005215882,0.2970465000869821,0.05368251812026875,1.1999494116555114,supported,strong_above_null,True,same_day_short_lag_mixed,PC1_ambiguous_coupled_or_feedback_like,PC1_lead_lag_ambiguous,PC1_Tier4c_ambiguous_direction_uncertain,direction uncertain,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.05276009412179361,-0.010816293088260662,0.1715759915388696,0.89,0.11,mixed_lag_tau0_unstable,0.09217031793264818,-0.010925390044815662,0.23519067445774927,0.935,0.065,mixed_forward_reverse_unstable,3.0,0.298,1.5718454794186585,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,V_PC1,Jw_PC1,V,Jw,V,Jw,V→Jw,1,0.08209151520968455,0.08209151520968455,-1,0.0818720599886018,0.0818720599886018,0.08232397631089979,0.08232397631089979,0.6433566433566433,0.7148407148407148,0.69145140573712,0.6293706293706294,0.7092907092907094,0.2684588016702644,0.27547781406958466,-0.18636728646057987,0.3057881309867194,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,-0.00023246110121538655,-0.023253958041505766,0.1346779606309032,0.686,0.314,lag_tau0_close_uncertain,0.00021945522108278437,-0.08998357820941208,0.13240171845333756,0.573,0.427,forward_reverse_close,1.0,0.361,1.430636125699107,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,H_PC1,P_PC1,H,P,H,P,H→P,1,-0.3034999672890549,0.3034999672890549,-2,-0.36948822865997893,0.36948822865997893,-0.3470117262763171,0.3470117262763171,0.026973026973026972,0.13486513486513485,0.05580626270281442,0.03296703296703297,0.16483516483516483,0.26929042052251856,0.2795578425120159,0.034209546766536314,1.1270358845300092,marginal,moderate_above_null,True,same_day_dominant,PC1_ambiguous_same_day_dominant,PC1_lead_lag_ambiguous,PC1_Tier4b_ambiguous_same_day,same-day dominant/mixed,same_day_exceeds_positive_lag,same_day_dominant,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.04351175898726195,-0.082117927646392,-0.004574238797490671,0.038,0.962,stable_tau0_dominant,-0.06598826137092373,-0.17953969865098462,0.006473819086717483,0.065,0.935,mixed_forward_reverse_unstable,1.0,0.977,0.127369695872418,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,H_PC1,V_PC1,H,V,H,V,H→V,5,0.17605246133165628,0.17605246133165628,-5,-0.13748109358119429,0.13748109358119429,0.14968241297822563,0.14968241297822563,0.2177822177822178,0.33966033966033965,0.2992427419908336,0.20679320679320679,0.3289018673634058,0.2624820710298883,0.2535962930673068,-0.08642960969823202,0.6707218540332591,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.02637004835343043,-0.011649443765520602,0.14725540583546093,0.867,0.133,lag_tau0_close_uncertain,0.038571367750461744,-0.24483344910038357,0.13753266921590931,0.627,0.373,mixed_forward_reverse_unstable,5.0,0.396,1.3256752466734143,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,H_PC1,Je_PC1,H,Je,H,Je,H→Je,1,0.2567162616448879,0.2567162616448879,-4,0.2974268386298649,0.2974268386298649,0.2621925032085135,0.2621925032085135,0.07192807192807193,0.1973026973026973,0.11878030226654082,0.11288711288711288,0.30878212696394514,0.27496876100222734,0.3129917748400287,-0.018252499357339413,0.9336197345079809,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.005476241563625861,-0.034173731077931556,0.10346056903512069,0.468,0.532,lag_tau0_close_uncertain,-0.04071057698497699,-0.16644544567765085,0.07634866901119877,0.284,0.716,mixed_forward_reverse_unstable,1.0,0.597,1.1214183487145353,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,H_PC1,Jw_PC1,H,Jw,H,Jw,H→Jw,5,0.2843892319038158,0.2843892319038158,-5,-0.03978391037495505,0.03978391037495505,0.07740384806197577,0.07740384806197577,0.03396603396603397,0.13586413586413587,0.06645528384658819,0.11288711288711288,0.30878212696394514,0.2662814001426126,0.3397018188693776,0.01810783176120323,1.06800261584739,marginal,moderate_above_null,False,direction_not_assessed_as_strict_due_to_marginal_stat_support,PC1_ambiguous_marginal_statistical_support,PC1_lead_lag_ambiguous,PC1_Tier4d_ambiguous_marginal,marginal statistical support,marginal_statistical_support,marginal,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.20698538384183995,0.0246117946295402,0.3345456400470914,0.971,0.029,stable_lag_dominant,0.24460532152886058,-0.010969813494019404,0.34919704994862377,0.939,0.061,mixed_forward_reverse_unstable,5.0,0.868,0.5560427910695851,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Je_PC1,P_PC1,Je,P,Je,P,Je→P,1,-0.18259809103957214,0.18259809103957214,-1,-0.1789908884622089,0.1789908884622089,-0.1857464421858279,0.1857464421858279,0.18681318681318682,0.33966033966033965,0.2661905024109748,0.16983016983016982,0.30878212696394514,0.2488029503658654,0.2574491523699244,-0.06620485932629325,0.7339064539671301,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.003148351146255529,-0.034917370457207574,0.09418907112005771,0.53,0.47,lag_tau0_close_uncertain,0.0036072025773636884,-0.1047726471219305,0.11860734895985572,0.565,0.435,forward_reverse_close,1.0,0.532,1.2883671754605317,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Je_PC1,V_PC1,Je,V,Je,V,Je→V,1,-0.2292512020528762,0.2292512020528762,-3,-0.35619545479437775,0.35619545479437775,-0.269402924520063,0.269402924520063,0.0989010989010989,0.21978021978021978,0.1534672224327397,0.15284715284715283,0.30878212696394514,0.2593206995572099,0.29798647081256424,-0.030069497504333687,0.8840451319324784,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.040151722467186735,-0.06583110402304783,-0.007631931320366507,0.029,0.971,stable_tau0_dominant,-0.12694425274150145,-0.24684958905386473,-0.025747614952277124,0.015,0.985,reverse_competitive,1.0,0.948,0.26261669501119084,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Je_PC1,H_PC1,Je,H,Je,H,Je→H,1,0.2638758530506096,0.2638758530506096,-1,0.25089465687200196,0.25089465687200196,0.2621925032085135,0.2621925032085135,0.059940059940059943,0.1973026973026973,0.10682386920010684,0.1028971028971029,0.30878212696394514,0.2691046323744756,0.31084794072312266,-0.005228779323866006,0.980569716404622,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.0016833498420958382,-0.02728624239450098,0.13424516989231397,0.637,0.363,lag_tau0_close_uncertain,0.012981196178607823,-0.05004153329279016,0.16078614067608193,0.719,0.281,forward_reverse_close,1.0,0.423,1.2239200522289235,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Je_PC1,Jw_PC1,Je,Jw,Je,Jw,Je→Jw,3,-0.011374427304705932,0.011374427304705932,-5,-0.033940670537503444,0.033940670537503444,0.016393063018265652,0.016393063018265652,0.983016983016983,0.9830169830169829,0.983016983016983,0.9920079920079921,0.9920079920079921,0.2618433343623832,0.25632814618280536,-0.25046890705767727,0.04343981996869957,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.005018635713559734,-0.03312845059077993,0.10388757034451662,0.571,0.429,lag_tau0_close_uncertain,-0.022566243232797552,-0.11755786743000272,0.09503119860863457,0.369,0.631,forward_reverse_close,1.0,0.429,1.3322774960373807,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Jw_PC1,P_PC1,Jw,P,Jw,P,Jw→P,5,-0.04442405233695813,0.04442405233695813,-5,-0.17712851808070376,0.17712851808070376,-0.010919159206614647,0.010919159206614647,0.8531468531468531,0.8980493191019507,0.8725365543547362,0.8231768231768232,0.866501919133498,0.275308040893355,0.2698847105465472,-0.23088398855639686,0.16136125989202946,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,0.03350489313034356,-0.026062075166950888,0.10655189498777266,0.703,0.297,mixed_lag_tau0_unstable,-0.13270446574374573,-0.2281313433755197,0.04222869535769492,0.179,0.821,mixed_forward_reverse_unstable,5.0,0.386,1.297817785042826,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Jw_PC1,V_PC1,Jw,V,Jw,V,Jw→V,5,-0.09378203020995496,0.09378203020995496,-1,0.09236138692665888,0.09236138692665888,0.08232397631089979,0.08232397631089979,0.5834165834165834,0.6863724510783333,0.6364544546362728,0.5544455544455544,0.6930569430569431,0.26769534704423825,0.27313126766175383,-0.1739133168342833,0.3503311926989038,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,0.011458053899055062,-0.04091358350703201,0.184431295153135,0.56,0.44,lag_tau0_close_uncertain,0.0014206432832960525,-0.0890553892299371,0.1571105316014106,0.453,0.547,forward_reverse_close,5.0,0.567,0.8153347583987802,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Jw_PC1,H_PC1,Jw,H,Jw,H,Jw→H,5,-0.10537121868779549,0.10537121868779549,-5,0.29765527122681323,0.29765527122681323,0.07740384806197577,0.07740384806197577,0.5064935064935064,0.6753246753246753,0.5770179187900707,0.6383616383616384,0.7092907092907094,0.26706242347581205,0.33500874796885455,-0.16169120478801657,0.39455651347872606,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.027967370625819846,-0.06434653988155754,0.2089594921488209,0.571,0.429,lag_tau0_close_uncertain,-0.19228405253901798,-0.299021792804465,0.01680364897207681,0.076,0.924,mixed_forward_reverse_unstable,5.0,0.374,1.2544769771344493,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T4,Jw_PC1,Je_PC1,Jw,Je,Jw,Je,Jw→Je,5,0.11321251584469667,0.11321251584469667,-5,0.05077233240006179,0.05077233240006179,0.016393063018265652,0.016393063018265652,0.4785214785214785,0.6753246753246753,0.5521401675247829,0.4165834165834166,0.595119166547738,0.2523146597512791,0.25763672782785124,-0.13910214390658243,0.4486957513935048,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.09681945282643106,-0.020580178388513257,0.18272751503756604,0.802,0.198,mixed_lag_tau0_unstable,0.06244018344463475,-0.11463674356734685,0.18700973257208117,0.608,0.392,mixed_forward_reverse_unstable,5.0,0.526,1.2573213908631553,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,P_PC1,V_PC1,P,V,P,V,P→V,1,0.2227408869791719,0.2227408869791719,-1,0.2542305613099534,0.2542305613099534,0.2520112812765215,0.2520112812765215,0.06793206793206794,0.13586413586413587,0.11645497359783073,0.13086913086913088,0.26173826173826176,0.23892327848426198,0.2746267237721551,-0.01618239150509007,0.9322695067314003,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,-0.029270394297349817,-0.06240008979785333,0.007068278021101982,0.078,0.922,lag_tau0_close_uncertain,-0.031489674330781287,-0.09565517882677857,0.03471629527513724,0.201,0.799,mixed_forward_reverse_unstable,1.0,0.952,0.25534974143957084,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,P_PC1,H_PC1,P,H,P,H,P→H,1,-0.14465320529991726,0.14465320529991726,-1,-0.11958956124120738,0.11958956124120738,-0.1366027435856223,0.1366027435856223,0.25374625374625376,0.3903788519173135,0.3333892384987276,0.2987012987012987,0.44241472812901383,0.23412172366188952,0.2577258215965694,-0.08946851836197225,0.6178546913007543,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.00805046171429516,-0.020049085074863145,0.06690864959539944,0.67,0.33,lag_tau0_close_uncertain,0.025063644058710546,-0.09675828924752948,0.08842781977276949,0.604,0.396,forward_reverse_close,1.0,0.585,1.171970367025349,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,P_PC1,Je_PC1,P,Je,P,Je,P→Je,5,-0.0521020295106735,0.0521020295106735,-5,-0.1959075442237787,0.1959075442237787,-0.057119428148172356,0.057119428148172356,0.7562437562437563,0.7702297702297702,0.7868432145888794,0.7402597402597403,0.7632367632367633,0.2523284283148862,0.26797861209720425,-0.20022639880421272,0.2064849761821297,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.005017398637498817,-0.04149208783954812,0.09962236640348873,0.577,0.423,lag_tau0_close_uncertain,-0.14380551471310526,-0.24924726304334205,0.04757792730034168,0.12,0.88,mixed_forward_reverse_unstable,5.0,0.396,1.3547839949195715,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,P_PC1,Jw_PC1,P,Jw,P,Jw,P→Jw,1,0.04950586345374086,0.04950586345374086,-1,0.05730647450563586,0.05730647450563586,0.052659873547280835,0.052659873547280835,0.7702297702297702,0.7702297702297702,0.7967894174790726,0.7632367632367633,0.7632367632367633,0.23646471052166682,0.24928080230266608,-0.18695884706792595,0.20935835772080136,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.003154010093540008,-0.027221721738389132,0.09281370860379115,0.605,0.395,lag_tau0_close_uncertain,-0.007800611051894939,-0.09619481688532981,0.06139892959409374,0.363,0.637,forward_reverse_close,1.0,0.437,1.3269083056554432,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S5,V_PC1,P_PC1,V,P,V,P,V→P,1,0.2620451298762897,0.2620451298762897,-1,0.21651971334230316,0.21651971334230316,0.2520112812765215,0.2520112812765215,0.028971028971028972,0.07242757242757243,0.05859309230095747,0.07192807192807193,0.17982017982017984,0.2333957236387238,0.27598432034269943,0.0286494062375659,1.1227503477395013,supported,moderate_above_null,True,same_day_short_lag_mixed,PC1_ambiguous_coupled_or_feedback_like,PC1_lead_lag_ambiguous,PC1_Tier4c_ambiguous_direction_uncertain,direction uncertain,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok,minor,pc1_mode_unstable,pc1_mode_unstable,0.01003384859976808,-0.02251157226837126,0.049240721138325984,0.711,0.289,lag_tau0_close_uncertain,0.045525416533986396,-0.023191694751510512,0.11507280162730307,0.866,0.134,mixed_forward_reverse_unstable,1.0,0.89,0.37362005183552965,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
